,country,food_category,consumption,co2_emmission,Continent,country_lat,country_long
258,Germany,Fish,11.16,17.82,Europe,51.0834196,10.4234469
259,Germany,Grains,43.37500000000001,10.09,Europe,51.0834196,10.4234469
260,Germany,Milk and Wheat Products,258.7,368.49,Europe,51.0834196,10.4234469
261,Germany,Poultry,14.975,15.14,Europe,51.0834196,10.4234469
262,Germany,Protein Foods,4.42,7.245,Europe,51.0834196,10.4234469
263,Germany,Red Meat,21.9,205.01,Europe,51.0834196,10.4234469
264,Ghana,Fish,26.05,41.59,Africa,8.0300284,-1.0800271
265,Ghana,Grains,23.24,21.875,Africa,8.0300284,-1.0800271
266,Ghana,Milk and Wheat Products,9.08,12.93,Africa,8.0300284,-1.0800271
267,Ghana,Poultry,4.92,5.19,Africa,8.0300284,-1.0800271
268,Ghana,Protein Foods,2.785,4.92,Africa,8.0300284,-1.0800271
269,Ghana,Red Meat,1.3966666666666667,33.126666666666665,Africa,8.0300284,-1.0800271
270,Greece,Fish,14.42,23.02,Europe,38.9953683,21.9877132
271,Greece,Grains,65.34,16.075,Europe,38.9953683,21.9877132
272,Greece,Milk and Wheat Products,255.26,363.59,Europe,38.9953683,21.9877132
273,Greece,Poultry,12.935,13.11,Europe,38.9953683,21.9877132
274,Greece,Protein Foods,5.26,9.3,Europe,38.9953683,21.9877132
275,Greece,Red Meat,18.96,344.57,Europe,38.9953683,21.9877132
276,Grenada,Fish,27.95,44.63,North America,12.1360374,-61.6904045
277,Grenada,Grains,34.575,11.795,North America,12.1360374,-61.6904045
278,Grenada,Milk and Wheat Products,86.88,123.75,North America,12.1360374,-61.6904045
279,Grenada,Poultry,26.925,28.12,North America,12.1360374,-61.6904045
280,Grenada,Protein Foods,0.095,0.16,North America,12.1360374,-61.6904045
281,Grenada,Red Meat,5.41,63.77333333333333,North America,12.1360374,-61.6904045
282,Guatemala,Fish,1.08,1.72,North America,15.687100699999998,-90.12265453178017
283,Guatemala,Grains,20.78,7.045,North America,15.687100699999998,-90.12265453178017
284,Guatemala,Milk and Wheat Products,46.6,66.38,North America,15.687100699999998,-90.12265453178017
285,Guatemala,Poultry,15.53,15.545000000000002,North America,15.687100699999998,-90.12265453178017
286,Guatemala,Protein Foods,1.16,1.84,North America,15.687100699999998,-90.12265453178017
287,Guatemala,Red Meat,3.56,66.00666666666667,North America,15.687100699999998,-90.12265453178017
288,Guinea,Fish,9.18,14.66,Africa,10.7226226,-10.7083587
289,Guinea,Grains,57.835,63.91,Africa,10.7226226,-10.7083587
290,Guinea,Milk and Wheat Products,20.62,29.37,Africa,10.7226226,-10.7083587
291,Guinea,Poultry,1.89,1.88,Africa,10.7226226,-10.7083587
292,Guinea,Protein Foods,2.07,3.665,Africa,10.7226226,-10.7083587
293,Guinea,Red Meat,2.6733333333333333,83.25666666666666,Africa,10.7226226,-10.7083587
294,Honduras,Fish,2.7,4.31,North America,15.2572432,-86.0755145
295,Honduras,Grains,25.89,12.785,North America,15.2572432,-86.0755145
296,Honduras,Milk and Wheat Products,91.33,130.09,North America,15.2572432,-86.0755145
297,Honduras,Poultry,12.74,13.285,North America,15.2572432,-86.0755145
298,Honduras,Protein Foods,0.38,0.665,North America,15.2572432,-86.0755145
299,Honduras,Red Meat,4.57,82.07000000000001,North America,15.2572432,-86.0755145
300,Hong Kong,Fish,42.44,67.76,Asia,22.2793278,114.1628131
301,Hong Kong,Grains,48.31,32.885,Asia,22.2793278,114.1628131
302,Hong Kong,Milk and Wheat Products,105.85,150.76999999999998,Asia,22.2793278,114.1628131
303,Hong Kong,Poultry,34.68,36.125,Asia,22.2793278,114.1628131
304,Hong Kong,Protein Foods,8.3,12.85,Asia,22.2793278,114.1628131
305,Hong Kong,Red Meat,31.71666666666667,370.6766666666667,Asia,22.2793278,114.1628131
306,Hungary,Fish,4.930000000000001,7.87,Europe,47.1817585,19.5060937
307,Hungary,Grains,56.065000000000005,11.86,Europe,47.1817585,19.5060937
308,Hungary,Milk and Wheat Products,159.05,226.55,Europe,47.1817585,19.5060937
309,Hungary,Poultry,18.115,18.49,Europe,47.1817585,19.5060937
310,Hungary,Protein Foods,0.325,0.565,Europe,47.1817585,19.5060937
311,Hungary,Red Meat,13.333333333333334,93.51333333333334,Europe,47.1817585,19.5060937
312,Iceland,Fish,74.41000000000001,118.81,Europe,64.9841821,-18.1059013
313,Iceland,Grains,38.405,9.445,Europe,64.9841821,-18.1059013
314,Iceland,Milk and Wheat Products,225.82,321.66,Europe,64.9841821,-18.1059013
315,Iceland,Poultry,17.555,18.215,Europe,64.9841821,-18.1059013
316,Iceland,Protein Foods,1.995,3.46,Europe,64.9841821,-18.1059013
317,Iceland,Red Meat,18.723333333333333,409.55,Europe,64.9841821,-18.1059013
318,India,Fish,4.71,7.52,Asia,22.3511148,78.6677428
319,India,Grains,65.025,50.24,Asia,22.3511148,78.6677428
320,India,Milk and Wheat Products,84.5,120.36,Asia,22.3511148,78.6677428
321,India,Poultry,2.23,2.1950000000000003,Asia,22.3511148,78.6677428
322,India,Protein Foods,1.155,1.79,Asia,22.3511148,78.6677428
323,India,Red Meat,0.5566666666666666,15.429999999999998,Asia,22.3511148,78.6677428
324,Indonesia,Fish,25.65,40.95,Asia,-2.4833826,117.8902853
325,Indonesia,Grains,80.035,88.55999999999999,Asia,-2.4833826,117.8902853
326,Indonesia,Milk and Wheat Products,14.82,21.110000000000003,Asia,-2.4833826,117.8902853
327,Indonesia,Poultry,6.19,6.2700000000000005,Asia,-2.4833826,117.8902853
328,Indonesia,Protein Foods,3.02,4.605,Asia,-2.4833826,117.8902853
329,Indonesia,Red Meat,2.01,35.526666666666664,Asia,-2.4833826,117.8902853
330,Iran,Fish,9.8,15.65,Asia,32.6475314,54.5643516
331,Iran,Grains,91.63,33.785,Asia,32.6475314,54.5643516
332,Iran,Milk and Wheat Products,46.690000000000005,66.51,Asia,32.6475314,54.5643516
333,Iran,Poultry,16.54,17.165,Asia,32.6475314,54.5643516
334,Iran,Protein Foods,6.08,10.76,Asia,32.6475314,54.5643516
335,Iran,Red Meat,2.4233333333333333,79.89666666666666,Asia,32.6475314,54.5643516
336,Ireland,Fish,17.39,27.77,Europe,52.865196,-7.9794599
337,Ireland,Grains,55.49,12.215,Europe,52.865196,-7.9794599
338,Ireland,Milk and Wheat Products,291.86,415.73,Europe,52.865196,-7.9794599
339,Ireland,Poultry,17.61,18.22,Europe,52.865196,-7.9794599
340,Ireland,Protein Foods,2.175,3.685,Europe,52.865196,-7.9794599
341,Ireland,Red Meat,19.616666666666667,315.97666666666674,Europe,52.865196,-7.9794599
342,Israel,Fish,22.18,35.41,Asia,31.5313113,34.8667654
343,Israel,Grains,63.835,21.325000000000003,Asia,31.5313113,34.8667654
344,Israel,Milk and Wheat Products,193.6,275.76,Asia,31.5313113,34.8667654
345,Israel,Poultry,36.925,38.785,Asia,31.5313113,34.8667654
346,Israel,Protein Foods,3.905,6.8500000000000005,Asia,31.5313113,34.8667654
347,Israel,Red Meat,10.88,320.20666666666665,Asia,31.5313113,34.8667654
348,Italy,Fish,15.6,24.91,Europe,42.6384261,12.674297
349,Italy,Grains,76.055,17.63,Europe,42.6384261,12.674297
350,Italy,Milk and Wheat Products,246.88,351.66,Europe,42.6384261,12.674297
351,Italy,Poultry,15.975,16.119999999999997,Europe,42.6384261,12.674297
352,Italy,Protein Foods,3.82,6.755,Europe,42.6384261,12.674297
353,Italy,Red Meat,19.933333333333334,249.5833333333333,Europe,42.6384261,12.674297
354,Jamaica,Fish,21.95,35.05,North America,18.1850507,-77.3947693
355,Jamaica,Grains,47.06,21.745,North America,18.1850507,-77.3947693
356,Jamaica,Milk and Wheat Products,91.13,129.81,North America,18.1850507,-77.3947693
357,Jamaica,Poultry,27.39,29.25,North America,18.1850507,-77.3947693
358,Jamaica,Protein Foods,0.91,1.61,North America,18.1850507,-77.3947693
359,Jamaica,Red Meat,3.0733333333333337,60.25333333333334,North America,18.1850507,-77.3947693
360,Japan,Fish,31.1,49.66,Asia,36.5748441,139.2394179
361,Japan,Grains,52.445,42.59,Asia,36.5748441,139.2394179
362,Japan,Milk and Wheat Products,72.06,102.64,Asia,36.5748441,139.2394179
363,Japan,Poultry,19.285,19.225,Asia,36.5748441,139.2394179
364,Japan,Protein Foods,4.965,3.94,Asia,36.5748441,139.2394179
365,Japan,Red Meat,9.97,120.07666666666668,Asia,36.5748441,139.2394179
366,Jordan,Fish,5.13,8.19,Asia,31.1667049,36.941628
367,Jordan,Grains,78.20499999999998,25.625,Asia,31.1667049,36.941628
368,Jordan,Milk and Wheat Products,77.67999999999999,110.65,Asia,31.1667049,36.941628
369,Jordan,Poultry,18.655,19.735,Asia,31.1667049,36.941628
370,Jordan,Protein Foods,1.79,3.155,Asia,31.1667049,36.941628
371,Jordan,Red Meat,3.77,124.03000000000002,Asia,31.1667049,36.941628
372,Kazakhstan,Fish,5.21,8.32,Asia,47.2286086,65.2093197
373,Kazakhstan,Grains,49.815,13.485,Asia,47.2286086,65.2093197
374,Kazakhstan,Milk and Wheat Products,288.12,410.4,Asia,47.2286086,65.2093197
375,Kazakhstan,Poultry,13.335,13.68,Asia,47.2286086,65.2093197
376,Kazakhstan,Protein Foods,2.585,4.555,Asia,47.2286086,65.2093197
377,Kazakhstan,Red Meat,14.433333333333332,364.3066666666666,Asia,47.2286086,65.2093197
378,Kenya,Fish,4.2700000000000005,6.819999999999999,Africa,1.4419683,38.4313975
379,Kenya,Grains,23.795,11.585,Africa,1.4419683,38.4313975
380,Kenya,Milk and Wheat Products,94.86,135.12,Africa,1.4419683,38.4313975
381,Kenya,Poultry,1.155,1.0950000000000002,Africa,1.4419683,38.4313975
382,Kenya,Protein Foods,0.92,1.495,Africa,1.4419683,38.4313975
383,Kenya,Red Meat,3.896666666666666,120.18333333333332,Africa,1.4419683,38.4313975
384,Kuwait,Fish,11.99,19.14,Asia,29.2733964,47.4979476
385,Kuwait,Grains,70.295,37.27,Asia,29.2733964,47.4979476
386,Kuwait,Milk and Wheat Products,157.66,224.57,Asia,29.2733964,47.4979476
387,Kuwait,Poultry,33.105,34.58,Asia,29.2733964,47.4979476
388,Kuwait,Protein Foods,2.645,4.645,Asia,29.2733964,47.4979476
389,Kuwait,Red Meat,9.546666666666669,316.24666666666667,Asia,29.2733964,47.4979476
390,Latvia,Fish,21.3,34.01,Europe,56.8406494,24.7537645
391,Latvia,Grains,37.17,8.295,Europe,56.8406494,24.7537645
392,Latvia,Milk and Wheat Products,174.11,248.0,Europe,56.8406494,24.7537645
393,Latvia,Poultry,17.28,17.47,Europe,56.8406494,24.7537645
394,Latvia,Protein Foods,1.91,3.355,Europe,56.8406494,24.7537645
395,Latvia,Red Meat,13.47,97.77666666666669,Europe,56.8406494,24.7537645
396,Liberia,Fish,4.13,6.59,Africa,5.7499721,-9.3658524
397,Liberia,Grains,52.85,61.67,Africa,5.7499721,-9.3658524
398,Liberia,Milk and Wheat Products,3.04,4.33,Africa,5.7499721,-9.3658524
399,Liberia,Poultry,5.48,5.725,Africa,5.7499721,-9.3658524
400,Liberia,Protein Foods,0.97,1.2999999999999998,Africa,5.7499721,-9.3658524
401,Liberia,Red Meat,1.7566666666666666,18.356666666666666,Africa,5.7499721,-9.3658524
402,Lithuania,Fish,42.39,67.67999999999999,Europe,55.3500003,23.7499997
403,Lithuania,Grains,62.33,13.56,Europe,55.3500003,23.7499997
404,Lithuania,Milk and Wheat Products,295.46,420.85,Europe,55.3500003,23.7499997
405,Lithuania,Poultry,19.975,20.435,Europe,55.3500003,23.7499997
406,Lithuania,Protein Foods,1.075,1.89,Europe,55.3500003,23.7499997
407,Lithuania,Red Meat,16.8,102.86666666666667,Europe,55.3500003,23.7499997
408,Luxembourg,Fish,23.09,36.87,Europe,49.8158683,6.1296751
409,Luxembourg,Grains,53.7,12.525,Europe,49.8158683,6.1296751
410,Luxembourg,Milk and Wheat Products,255.3,363.65,Europe,49.8158683,6.1296751
411,Luxembourg,Poultry,18.005000000000003,18.205,Europe,49.8158683,6.1296751
412,Luxembourg,Protein Foods,0.485,0.835,Europe,49.8158683,6.1296751
413,Luxembourg,Red Meat,25.043333333333333,378.2533333333333,Europe,49.8158683,6.1296751
414,Macedonia,Fish,5.470000000000001,8.729999999999999,Europe,41.6171214,21.7168387
415,Macedonia,Grains,53.805,11.795,Europe,41.6171214,21.7168387
416,Macedonia,Milk and Wheat Products,157.93,224.96,Europe,41.6171214,21.7168387
417,Macedonia,Poultry,12.575,13.01,Europe,41.6171214,21.7168387
418,Macedonia,Protein Foods,3.165,5.300000000000001,Europe,41.6171214,21.7168387
419,Macedonia,Red Meat,6.326666666666665,102.28333333333336,Europe,41.6171214,21.7168387
420,Madagascar,Fish,4.41,7.04,Africa,-18.9249604,46.4416422
421,Madagascar,Grains,55.77,66.46499999999999,Africa,-18.9249604,46.4416422
422,Madagascar,Milk and Wheat Products,24.84,35.379999999999995,Africa,-18.9249604,46.4416422
423,Madagascar,Poultry,1.925,2.01,Africa,-18.9249604,46.4416422
424,Madagascar,Protein Foods,0.175,0.31,Africa,-18.9249604,46.4416422
425,Madagascar,Red Meat,3.546666666666667,86.92,Africa,-18.9249604,46.4416422
426,Malawi,Fish,7.33,11.7,Africa,-13.2687204,33.9301963
427,Malawi,Grains,8.26,4.16,Africa,-13.2687204,33.9301963
428,Malawi,Milk and Wheat Products,7.98,11.37,Africa,-13.2687204,33.9301963
429,Malawi,Poultry,1.23,1.235,Africa,-13.2687204,33.9301963
430,Malawi,Protein Foods,3.42,4.89,Africa,-13.2687204,33.9301963
431,Malawi,Red Meat,3.2900000000000005,54.76666666666667,Africa,-13.2687204,33.9301963
432,Malaysia,Fish,49.43,78.92,Asia,4.5693754,102.2656823
433,Malaysia,Grains,66.145,56.855,Asia,4.5693754,102.2656823
434,Malaysia,Milk and Wheat Products,25.28,36.01,Asia,4.5693754,102.2656823
435,Malaysia,Poultry,28.79,29.635,Asia,4.5693754,102.2656823
436,Malaysia,Protein Foods,1.47,2.575,Asia,4.5693754,102.2656823
437,Malaysia,Red Meat,5.073333333333333,87.19333333333333,Asia,4.5693754,102.2656823
438,Maldives,Fish,179.70999999999998,286.94,Asia,4.7064352,73.3287853
439,Maldives,Grains,64.25,39.875,Asia,4.7064352,73.3287853
440,Maldives,Milk and Wheat Products,111.47,158.78,Asia,4.7064352,73.3287853
441,Maldives,Poultry,14.63,14.875,Asia,4.7064352,73.3287853
442,Maldives,Protein Foods,8.015,14.055,Asia,4.7064352,73.3287853
443,Maldives,Red Meat,3.786666666666666,106.71,Asia,4.7064352,73.3287853
444,Malta,Fish,24.58,39.25,Europe,35.8885993,14.4476911
445,Malta,Grains,72.27000000000001,16.485,Europe,35.8885993,14.4476911
446,Malta,Milk and Wheat Products,190.06,270.72,Europe,35.8885993,14.4476911
447,Malta,Poultry,19.02,19.525,Europe,35.8885993,14.4476911
448,Malta,Protein Foods,2.8349999999999995,4.984999999999999,Europe,35.8885993,14.4476911
449,Malta,Red Meat,18.216666666666665,251.98333333333332,Europe,35.8885993,14.4476911
450,Mauritius,Fish,19.66,31.39,Africa,-20.2759451,57.5703566
451,Mauritius,Grains,79.78999999999999,40.02,Africa,-20.2759451,57.5703566
452,Mauritius,Milk and Wheat Products,117.27,167.04,Africa,-20.2759451,57.5703566
453,Mauritius,Poultry,22.415,23.59,Africa,-20.2759451,57.5703566
454,Mauritius,Protein Foods,1.315,2.1299999999999994,Africa,-20.2759451,57.5703566
455,Mauritius,Red Meat,4.716666666666667,114.05333333333334,Africa,-20.2759451,57.5703566
456,Mexico,Fish,7.56,12.07,North America,23.6585116,-102.0077097
457,Mexico,Grains,20.425,6.965,North America,23.6585116,-102.0077097
458,Mexico,Milk and Wheat Products,111.87,159.35000000000002,North America,23.6585116,-102.0077097
459,Mexico,Poultry,24.23,24.6,North America,23.6585116,-102.0077097
460,Mexico,Protein Foods,1.265,2.225,North America,23.6585116,-102.0077097
461,Mexico,Red Meat,10.483333333333333,186.0433333333333,North America,23.6585116,-102.0077097
462,Morocco,Fish,17.439999999999998,27.85,Africa,31.1728205,-7.3362482
463,Morocco,Grains,90.4,17.84,Africa,31.1728205,-7.3362482
464,Morocco,Milk and Wheat Products,54.68,77.89,Africa,31.1728205,-7.3362482
465,Morocco,Poultry,13.725,14.225,Africa,31.1728205,-7.3362482
466,Morocco,Protein Foods,1.615,2.86,Africa,31.1728205,-7.3362482
467,Morocco,Red Meat,4.136666666666666,133.61,Africa,31.1728205,-7.3362482
468,Mozambique,Fish,7.74,12.36,Africa,-19.302233,34.9144977
469,Mozambique,Grains,19.03,16.375,Africa,-19.302233,34.9144977
470,Mozambique,Milk and Wheat Products,4.79,6.819999999999999,Africa,-19.302233,34.9144977
471,Mozambique,Poultry,1.555,1.535,Africa,-19.302233,34.9144977
472,Mozambique,Protein Foods,1.3199999999999998,2.3149999999999995,Africa,-19.302233,34.9144977
473,Mozambique,Red Meat,2.356666666666667,27.256666666666664,Africa,-19.302233,34.9144977
474,Myanmar,Fish,54.260000000000005,86.64,Asia,17.1750495,95.9999652
475,Myanmar,Grains,69.51,85.565,Asia,17.1750495,95.9999652
476,Myanmar,Milk and Wheat Products,31.48,44.84,Asia,17.1750495,95.9999652
477,Myanmar,Poultry,14.16,14.704999999999998,Asia,17.1750495,95.9999652
478,Myanmar,Protein Foods,2.44,4.07,Asia,17.1750495,95.9999652
479,Myanmar,Red Meat,5.713333333333334,74.54666666666667,Asia,17.1750495,95.9999652
480,Namibia,Fish,10.7,17.08,Africa,-23.2335499,17.3231107
481,Namibia,Grains,21.285000000000004,7.49,Africa,-23.2335499,17.3231107
482,Namibia,Milk and Wheat Products,73.05,104.05,Africa,-23.2335499,17.3231107
483,Namibia,Poultry,6.91,7.295,Africa,-23.2335499,17.3231107
484,Namibia,Protein Foods,0.39,0.645,Africa,-23.2335499,17.3231107
485,Namibia,Red Meat,3.41,70.04,Africa,-23.2335499,17.3231107
486,Nepal,Fish,2.17,3.46,Asia,28.1083929,84.0917139
487,Nepal,Grains,69.105,60.955000000000005,Asia,28.1083929,84.0917139
488,Nepal,Milk and Wheat Products,52.1,74.21000000000001,Asia,28.1083929,84.0917139
489,Nepal,Poultry,1.49,1.4900000000000002,Asia,28.1083929,84.0917139
490,Nepal,Protein Foods,1.215,2.14,Asia,28.1083929,84.0917139
491,Nepal,Red Meat,3.553333333333333,106.46,Asia,28.1083929,84.0917139
492,Netherlands,Fish,18.64,29.76,Europe,52.15517,5.38721
493,Netherlands,Grains,36.55,8.565000000000001,Europe,52.15517,5.38721
494,Netherlands,Milk and Wheat Products,341.47,486.39,Europe,52.15517,5.38721
495,Netherlands,Poultry,18.965,19.28,Europe,52.15517,5.38721
496,Netherlands,Protein Foods,4.03,7.050000000000001,Europe,52.15517,5.38721
497,Netherlands,Red Meat,18.32333333333333,235.6266666666667,Europe,52.15517,5.38721
498,New Caledonia,Fish,19.38,30.94,Oceania,-21.3019905,165.4880773
499,New Caledonia,Grains,49.61,18.975,Oceania,-21.3019905,165.4880773
500,New Caledonia,Milk and Wheat Products,108.0,153.84,Oceania,-21.3019905,165.4880773
501,New Caledonia,Poultry,26.605,27.89,Oceania,-21.3019905,165.4880773
502,New Caledonia,Protein Foods,1.755,2.745,Oceania,-21.3019905,165.4880773
503,New Caledonia,Red Meat,12.64,211.54,Oceania,-21.3019905,165.4880773
504,New Zealand,Fish,20.36,32.51,Oceania,-41.5000831,172.8344077
505,New Zealand,Grains,43.035,13.195,Oceania,-41.5000831,172.8344077
506,New Zealand,Milk and Wheat Products,137.25,195.5,Oceania,-41.5000831,172.8344077
507,New Zealand,Poultry,22.445,23.34,Oceania,-41.5000831,172.8344077
508,New Zealand,Protein Foods,4.329999999999999,7.375,Oceania,-41.5000831,172.8344077
509,New Zealand,Red Meat,21.23,478.3733333333333,Oceania,-41.5000831,172.8344077
510,Nicaragua,Fish,3.59,5.73,North America,12.6090157,-85.2936911
511,Nicaragua,Grains,35.75,30.41,North America,12.6090157,-85.2936911
512,Nicaragua,Milk and Wheat Products,85.16,121.3,North America,12.6090157,-85.2936911
513,Nicaragua,Poultry,13.105,13.695,North America,12.6090157,-85.2936911
514,Nicaragua,Protein Foods,1.1849999999999998,2.09,North America,12.6090157,-85.2936911
515,Nicaragua,Red Meat,2.706666666666667,52.75666666666667,North America,12.6090157,-85.2936911
516,Niger,Fish,2.7,4.31,Africa,17.7356214,9.3238432
517,Niger,Grains,8.98,8.88,Africa,17.7356214,9.3238432
518,Niger,Milk and Wheat Products,58.92,83.93,Africa,17.7356214,9.3238432
519,Niger,Poultry,0.6900000000000001,0.72,Africa,17.7356214,9.3238432
