,country,food_category,consumption,co2_emmission,Continent,country_lat,country_long
520,Niger,Protein Foods,3.475,6.15,Africa,17.7356214,9.3238432
521,Niger,Red Meat,4.41,141.04999999999998,Africa,17.7356214,9.3238432
522,Nigeria,Fish,16.03,25.59,Africa,9.6000359,7.9999721
523,Nigeria,Grains,24.525,20.05,Africa,9.6000359,7.9999721
524,Nigeria,Milk and Wheat Products,7.91,11.27,Africa,9.6000359,7.9999721
525,Nigeria,Poultry,2.595,2.52,Africa,9.6000359,7.9999721
526,Nigeria,Protein Foods,4.765000000000001,6.72,Africa,9.6000359,7.9999721
527,Nigeria,Red Meat,2.1733333333333333,57.45000000000001,Africa,9.6000359,7.9999721
528,Norway,Fish,38.18,60.96,Europe,60.5000209,9.0999715
529,Norway,Grains,50.74,12.05,Europe,60.5000209,9.0999715
530,Norway,Milk and Wheat Products,261.34000000000003,372.25,Europe,60.5000209,9.0999715
531,Norway,Poultry,16.21,16.525,Europe,60.5000209,9.0999715
532,Norway,Protein Foods,2.6950000000000003,4.7,Europe,60.5000209,9.0999715
533,Norway,Red Meat,16.226666666666667,294.0433333333333,Europe,60.5000209,9.0999715
534,Oman,Fish,21.56,34.42,Asia,21.0000287,57.0036901
535,Oman,Grains,60.325,42.295,Asia,21.0000287,57.0036901
536,Oman,Milk and Wheat Products,152.28,216.91,Asia,21.0000287,57.0036901
537,Oman,Poultry,19.655,20.51,Asia,21.0000287,57.0036901
538,Oman,Protein Foods,0.945,1.53,Asia,21.0000287,57.0036901
539,Oman,Red Meat,9.326666666666666,305.56666666666666,Asia,21.0000287,57.0036901
540,Pakistan,Fish,1.87,2.99,Asia,30.3308401,71.247499
541,Pakistan,Grains,62.94,18.675,Asia,30.3308401,71.247499
542,Pakistan,Milk and Wheat Products,183.13,260.85,Asia,30.3308401,71.247499
543,Pakistan,Poultry,3.98,4.045,Asia,30.3308401,71.247499
544,Pakistan,Protein Foods,0.415,0.735,Asia,30.3308401,71.247499
545,Pakistan,Red Meat,3.76,119.44,Asia,30.3308401,71.247499
546,Panama,Fish,11.05,17.64,North America,8.559559,-81.1308434
547,Panama,Grains,52.69,46.215,North America,8.559559,-81.1308434
548,Panama,Milk and Wheat Products,70.29,100.12,North America,8.559559,-81.1308434
549,Panama,Poultry,17.669999999999998,18.63,North America,8.559559,-81.1308434
550,Panama,Protein Foods,2.29,1.725,North America,8.559559,-81.1308434
551,Panama,Red Meat,11.296666666666669,225.85333333333332,North America,8.559559,-81.1308434
552,Paraguay,Fish,3.6,5.75,South America,-23.3165935,-58.1693445
553,Paraguay,Grains,18.21,6.145,South America,-23.3165935,-58.1693445
554,Paraguay,Milk and Wheat Products,75.72,107.86,South America,-23.3165935,-58.1693445
555,Paraguay,Poultry,12.61,12.08,South America,-23.3165935,-58.1693445
556,Paraguay,Protein Foods,0.8,1.415,South America,-23.3165935,-58.1693445
557,Paraguay,Red Meat,15.536666666666669,241.26,South America,-23.3165935,-58.1693445
558,Peru,Fish,15.739999999999998,25.130000000000003,South America,-6.8699697,-75.0458515
559,Peru,Grains,52.52,36.65,South America,-6.8699697,-75.0458515
560,Peru,Milk and Wheat Products,62.15,88.53,South America,-6.8699697,-75.0458515
561,Peru,Poultry,10.24,10.32,South America,-6.8699697,-75.0458515
562,Peru,Protein Foods,1.12,0.935,South America,-6.8699697,-75.0458515
563,Peru,Red Meat,3.18,64.45666666666666,South America,-6.8699697,-75.0458515
564,Philippines,Fish,28.51,45.52,Asia,12.7503486,122.7312101
565,Philippines,Grains,71.28,78.63000000000001,Asia,12.7503486,122.7312101
566,Philippines,Milk and Wheat Products,15.66,22.31,Asia,12.7503486,122.7312101
567,Philippines,Poultry,7.965,8.24,Asia,12.7503486,122.7312101
568,Philippines,Protein Foods,1.055,1.845,Asia,12.7503486,122.7312101
569,Philippines,Red Meat,7.673333333333333,70.00666666666667,Asia,12.7503486,122.7312101
570,Poland,Fish,10.49,16.75,Europe,52.215933,19.134422
571,Poland,Grains,54.89,10.985,Europe,52.215933,19.134422
572,Poland,Milk and Wheat Products,205.39,292.56,Europe,52.215933,19.134422
573,Poland,Poultry,17.47,18.18,Europe,52.215933,19.134422
574,Poland,Protein Foods,1.145,1.99,Europe,52.215933,19.134422
575,Poland,Red Meat,16.176666666666666,78.59333333333333,Europe,52.215933,19.134422
576,Portugal,Fish,45.39,72.47,Europe,40.0332629,-7.8896263
577,Portugal,Grains,54.58,18.5,Europe,40.0332629,-7.8896263
578,Portugal,Milk and Wheat Products,205.04,292.06,Europe,40.0332629,-7.8896263
579,Portugal,Poultry,19.595,20.345,Europe,40.0332629,-7.8896263
580,Portugal,Protein Foods,1.96,3.46,Europe,40.0332629,-7.8896263
581,Portugal,Red Meat,18.91333333333333,241.7133333333333,Europe,40.0332629,-7.8896263
582,Romania,Fish,6.07,9.69,Europe,45.9852129,24.6859225
583,Romania,Grains,68.73,14.515,Europe,45.9852129,24.6859225
584,Romania,Milk and Wheat Products,238.33,339.48,Europe,45.9852129,24.6859225
585,Romania,Poultry,14.16,14.205,Europe,45.9852129,24.6859225
586,Romania,Protein Foods,0.905,1.595,Europe,45.9852129,24.6859225
587,Romania,Red Meat,11.166666666666666,118.83333333333331,Europe,45.9852129,24.6859225
588,Russia,Fish,20.82,33.24,Europe,64.6863136,97.7453061
589,Russia,Grains,67.85000000000001,15.505,Europe,64.6863136,97.7453061
590,Russia,Milk and Wheat Products,163.57,232.99,Europe,64.6863136,97.7453061
591,Russia,Poultry,21.465,21.855,Europe,64.6863136,97.7453061
592,Russia,Protein Foods,0.8350000000000001,1.445,Europe,64.6863136,97.7453061
593,Russia,Red Meat,14.68,221.2733333333333,Europe,64.6863136,97.7453061
594,Rwanda,Fish,3.88,6.2,Africa,-1.9646631,30.0644358
595,Rwanda,Grains,10.02,6.6450000000000005,Africa,-1.9646631,30.0644358
596,Rwanda,Milk and Wheat Products,7.23,10.3,Africa,-1.9646631,30.0644358
597,Rwanda,Poultry,0.75,0.7949999999999999,Africa,-1.9646631,30.0644358
598,Rwanda,Protein Foods,1.255,0.95,Africa,-1.9646631,30.0644358
599,Rwanda,Red Meat,1.74,49.45,Africa,-1.9646631,30.0644358
600,Saudi Arabia,Fish,11.99,19.14,Asia,25.6242618,42.3528328
601,Saudi Arabia,Grains,62.745000000000005,31.575000000000003,Asia,25.6242618,42.3528328
602,Saudi Arabia,Milk and Wheat Products,83.64999999999999,119.15,Asia,25.6242618,42.3528328
603,Saudi Arabia,Poultry,27.21,28.81,Asia,25.6242618,42.3528328
604,Saudi Arabia,Protein Foods,1.64,2.87,Asia,25.6242618,42.3528328
605,Saudi Arabia,Red Meat,4.33,142.68666666666667,Asia,25.6242618,42.3528328
606,Senegal,Fish,22.94,36.63,Africa,14.4750607,-14.4529612
607,Senegal,Grains,54.80500000000001,49.815000000000005,Africa,14.4750607,-14.4529612
608,Senegal,Milk and Wheat Products,16.86,24.02,Africa,14.4750607,-14.4529612
609,Senegal,Poultry,3.125,3.23,Africa,14.4750607,-14.4529612
610,Senegal,Protein Foods,2.015,3.565,Africa,14.4750607,-14.4529612
611,Senegal,Red Meat,3.326666666666666,98.52,Africa,14.4750607,-14.4529612
612,Serbia,Fish,5.59,8.93,Europe,44.1534121,20.55144
613,Serbia,Grains,53.55,10.875,Europe,44.1534121,20.55144
614,Serbia,Milk and Wheat Products,148.53,211.57,Europe,44.1534121,20.55144
615,Serbia,Poultry,9.765,9.8,Europe,44.1534121,20.55144
616,Serbia,Protein Foods,1.655,2.93,Europe,44.1534121,20.55144
617,Serbia,Red Meat,14.216666666666669,151.8766666666667,Europe,44.1534121,20.55144
618,Sierra Leone,Fish,32.03,51.14,Africa,8.6400349,-11.8400269
619,Sierra Leone,Grains,56.01,66.925,Africa,8.6400349,-11.8400269
620,Sierra Leone,Milk and Wheat Products,7.0,9.97,Africa,8.6400349,-11.8400269
621,Sierra Leone,Poultry,3.4450000000000003,3.55,Africa,8.6400349,-11.8400269
622,Sierra Leone,Protein Foods,2.785,4.93,Africa,8.6400349,-11.8400269
623,Sierra Leone,Red Meat,1.2866666666666666,29.496666666666663,Africa,8.6400349,-11.8400269
624,Slovakia,Fish,8.39,13.4,Europe,48.7411522,19.4528646
625,Slovakia,Grains,63.25,13.63,Europe,48.7411522,19.4528646
626,Slovakia,Milk and Wheat Products,143.14,203.89,Europe,48.7411522,19.4528646
627,Slovakia,Poultry,15.59,15.495,Europe,48.7411522,19.4528646
628,Slovakia,Protein Foods,1.86,3.28,Europe,48.7411522,19.4528646
629,Slovakia,Red Meat,12.376666666666669,92.74666666666668,Europe,48.7411522,19.4528646
630,Slovenia,Fish,7.76,12.39,Europe,45.8133113,14.4808369
631,Slovenia,Grains,53.690000000000005,12.385,Europe,45.8133113,14.4808369
632,Slovenia,Milk and Wheat Products,235.01,334.75,Europe,45.8133113,14.4808369
633,Slovenia,Poultry,16.41,16.9,Europe,45.8133113,14.4808369
634,Slovenia,Protein Foods,3.015,4.845,Europe,45.8133113,14.4808369
635,Slovenia,Red Meat,15.803333333333336,232.0533333333333,Europe,45.8133113,14.4808369
636,South Africa,Fish,5.56,8.88,Africa,-28.8166236,24.991639
637,South Africa,Grains,38.77,16.875,Africa,-28.8166236,24.991639
638,South Africa,Milk and Wheat Products,55.75,79.41000000000001,Africa,-28.8166236,24.991639
639,South Africa,Poultry,22.39,23.49,Africa,-28.8166236,24.991639
640,South Africa,Protein Foods,1.155,1.205,Africa,-28.8166236,24.991639
641,South Africa,Red Meat,8.823333333333334,240.32666666666668,Africa,-28.8166236,24.991639
642,South Korea,Fish,33.09,52.83,Asia,36.638392,127.6961188
643,South Korea,Grains,68.00999999999999,59.35,Asia,36.638392,127.6961188
644,South Korea,Milk and Wheat Products,29.05,41.38,Asia,36.638392,127.6961188
645,South Korea,Poultry,13.62,13.760000000000002,Asia,36.638392,127.6961188
646,South Korea,Protein Foods,6.615,6.199999999999999,Asia,36.638392,127.6961188
647,South Korea,Red Meat,15.810000000000002,189.74,Asia,36.638392,127.6961188
648,Spain,Fish,28.83,46.03,Europe,39.3260685,-4.8379791
649,Spain,Grains,51.1,14.275,Europe,39.3260685,-4.8379791
650,Spain,Milk and Wheat Products,164.29,234.01,Europe,39.3260685,-4.8379791
651,Spain,Poultry,20.975,21.495,Europe,39.3260685,-4.8379791
652,Spain,Protein Foods,3.73,6.59,Europe,39.3260685,-4.8379791
653,Spain,Red Meat,21.076666666666668,207.9033333333333,Europe,39.3260685,-4.8379791
654,Sri Lanka,Fish,24.92,39.790000000000006,Asia,7.5554942,80.7137847
655,Sri Lanka,Grains,73.365,73.735,Asia,7.5554942,80.7137847
656,Sri Lanka,Milk and Wheat Products,34.98,49.83,Asia,7.5554942,80.7137847
657,Sri Lanka,Poultry,4.765000000000001,4.765000000000001,Asia,7.5554942,80.7137847
658,Sri Lanka,Protein Foods,0.545,0.965,Asia,7.5554942,80.7137847
659,Sri Lanka,Red Meat,0.5066666666666667,15.303333333333333,Asia,7.5554942,80.7137847
660,Swaziland,Fish,1.26,2.01,Africa,-26.5624806,31.3991317
661,Swaziland,Grains,29.15,17.075,Africa,-26.5624806,31.3991317
662,Swaziland,Milk and Wheat Products,56.6,80.61999999999999,Africa,-26.5624806,31.3991317
663,Swaziland,Poultry,3.84,4.01,Africa,-26.5624806,31.3991317
664,Swaziland,Protein Foods,3.495,5.825,Africa,-26.5624806,31.3991317
665,Swaziland,Red Meat,6.489999999999999,180.83,Africa,-26.5624806,31.3991317
666,Sweden,Fish,23.86,38.1,Europe,59.6749712,14.5208584
667,Sweden,Grains,42.775,11.405,Europe,59.6749712,14.5208584
668,Sweden,Milk and Wheat Products,341.23,486.05,Europe,59.6749712,14.5208584
669,Sweden,Poultry,15.005,15.075,Europe,59.6749712,14.5208584
670,Sweden,Protein Foods,3.18,5.545,Europe,59.6749712,14.5208584
671,Sweden,Red Meat,20.996666666666663,312.9433333333333,Europe,59.6749712,14.5208584
672,Switzerland,Fish,13.48,21.52,Europe,46.7985624,8.2319736
673,Switzerland,Grains,45.970000000000006,10.09,Europe,46.7985624,8.2319736
674,Switzerland,Milk and Wheat Products,318.69,453.94,Europe,46.7985624,8.2319736
675,Switzerland,Poultry,13.454999999999998,13.635000000000002,Europe,46.7985624,8.2319736
676,Switzerland,Protein Foods,4.855,8.305,Europe,46.7985624,8.2319736
677,Switzerland,Red Meat,18.05666666666667,272.41,Europe,46.7985624,8.2319736
678,Taiwan,Fish,18.29,29.2,Asia,23.9739374,120.9820179
679,Taiwan,Grains,48.385000000000005,34.19,Asia,23.9739374,120.9820179
680,Taiwan,Milk and Wheat Products,41.720000000000006,59.43,Asia,23.9739374,120.9820179
681,Taiwan,Poultry,22.605,23.265,Asia,23.9739374,120.9820179
682,Taiwan,Protein Foods,13.005,11.835,Asia,23.9739374,120.9820179
683,Taiwan,Red Meat,15.166666666666666,110.78000000000002,Asia,23.9739374,120.9820179
684,Tanzania,Fish,5.5,8.78,Africa,-6.5247123,35.7878438
685,Tanzania,Grains,18.475,14.965,Africa,-6.5247123,35.7878438
686,Tanzania,Milk and Wheat Products,40.290000000000006,57.39,Africa,-6.5247123,35.7878438
687,Tanzania,Poultry,1.21,1.255,Africa,-6.5247123,35.7878438
688,Tanzania,Protein Foods,2.99,5.265,Africa,-6.5247123,35.7878438
689,Tanzania,Red Meat,2.563333333333333,77.96,Africa,-6.5247123,35.7878438
690,Thailand,Fish,19.45,31.06,Asia,14.8971921,100.83273
691,Thailand,Grains,62.75,74.35000000000001,Asia,14.8971921,100.83273
692,Thailand,Milk and Wheat Products,29.35,41.81,Asia,14.8971921,100.83273
693,Thailand,Poultry,13.02,13.025,Asia,14.8971921,100.83273
694,Thailand,Protein Foods,1.815,1.81,Asia,14.8971921,100.83273
695,Thailand,Red Meat,5.203333333333333,42.25333333333333,Asia,14.8971921,100.83273
696,Togo,Fish,11.69,18.67,Africa,8.7800265,1.0199765
697,Togo,Grains,19.45,17.860000000000003,Africa,8.7800265,1.0199765
698,Togo,Milk and Wheat Products,7.96,11.34,Africa,8.7800265,1.0199765
699,Togo,Poultry,3.745,3.955,Africa,8.7800265,1.0199765
700,Togo,Protein Foods,1.7999999999999998,3.175,Africa,8.7800265,1.0199765
701,Togo,Red Meat,1.5599999999999998,36.03333333333333,Africa,8.7800265,1.0199765
702,Trinidad and Tobago,Fish,20.54,32.8,North America,10.8677845,-60.9821067
703,Trinidad and Tobago,Grains,53.275,19.08,North America,10.8677845,-60.9821067
704,Trinidad and Tobago,Milk and Wheat Products,103.8,147.85000000000002,North America,10.8677845,-60.9821067
705,Trinidad and Tobago,Poultry,31.235000000000003,33.225,North America,10.8677845,-60.9821067
706,Trinidad and Tobago,Protein Foods,1.91,3.355,North America,10.8677845,-60.9821067
707,Trinidad and Tobago,Red Meat,5.946666666666666,106.14666666666666,North America,10.8677845,-60.9821067
708,Tunisia,Fish,12.63,20.17,Africa,33.8439408,9.400138
709,Tunisia,Grains,99.285,19.515,Africa,33.8439408,9.400138
710,Tunisia,Milk and Wheat Products,114.47,163.05,Africa,33.8439408,9.400138
711,Tunisia,Poultry,13.085,13.46,Africa,33.8439408,9.400138
712,Tunisia,Protein Foods,4.109999999999999,6.035,Africa,33.8439408,9.400138
713,Tunisia,Red Meat,3.6233333333333335,119.21666666666664,Africa,33.8439408,9.400138
714,Turkey,Fish,5.58,8.91,Asia,38.9597594,34.9249653
715,Turkey,Grains,90.35,23.075,Asia,38.9597594,34.9249653
716,Turkey,Milk and Wheat Products,193.94,276.25,Asia,38.9597594,34.9249653
717,Turkey,Poultry,13.49,13.85,Asia,38.9597594,34.9249653
718,Turkey,Protein Foods,4.84,7.439999999999999,Asia,38.9597594,34.9249653
719,Turkey,Red Meat,5.4433333333333325,174.3733333333333,Asia,38.9597594,34.9249653
720,USA,Fish,12.35,19.72,North America,39.7837304,-100.445882
721,USA,Grains,43.655,12.07,North America,39.7837304,-100.445882
722,USA,Milk and Wheat Products,254.69,362.78,North America,39.7837304,-100.445882
723,USA,Poultry,32.295,33.55500000000001,North America,39.7837304,-100.445882
724,USA,Protein Foods,3.95,6.965,North America,39.7837304,-100.445882
725,USA,Red Meat,21.436666666666667,410.39333333333326,North America,39.7837304,-100.445882
726,Uganda,Fish,12.5,19.96,Africa,1.5333554,32.2166578
727,Uganda,Grains,7.390000000000001,3.935,Africa,1.5333554,32.2166578
728,Uganda,Milk and Wheat Products,37.27,53.09,Africa,1.5333554,32.2166578
729,Uganda,Poultry,1.24,1.255,Africa,1.5333554,32.2166578
730,Uganda,Protein Foods,1.89,3.335,Africa,1.5333554,32.2166578
731,Uganda,Red Meat,3.2566666666666664,71.54,Africa,1.5333554,32.2166578
732,Ukraine,Fish,15.23,24.32,Europe,49.4871968,31.2718321
733,Ukraine,Grains,54.075,11.945,Europe,49.4871968,31.2718321
734,Ukraine,Milk and Wheat Products,145.03,206.58,Europe,49.4871968,31.2718321
735,Ukraine,Poultry,21.12,21.285,Europe,49.4871968,31.2718321
736,Ukraine,Protein Foods,1.35,2.375,Europe,49.4871968,31.2718321
737,Ukraine,Red Meat,9.976666666666668,121.20666666666664,Europe,49.4871968,31.2718321
738,United Arab Emirates,Fish,20.41,32.59,Asia,24.0002488,53.9994829
739,United Arab Emirates,Grains,78.77000000000001,45.650000000000006,Asia,24.0002488,53.9994829
740,United Arab Emirates,Milk and Wheat Products,132.66,188.96,Asia,24.0002488,53.9994829
741,United Arab Emirates,Poultry,24.635,25.825000000000003,Asia,24.0002488,53.9994829
742,United Arab Emirates,Protein Foods,11.555,20.4,Asia,24.0002488,53.9994829
743,United Arab Emirates,Red Meat,4.906666666666666,164.00666666666666,Asia,24.0002488,53.9994829
744,United Kingdom,Fish,15.49,24.73,Europe,54.7023545,-3.2765753
745,United Kingdom,Grains,52.51,13.495,Europe,54.7023545,-3.2765753
746,United Kingdom,Milk and Wheat Products,232.2,330.75,Europe,54.7023545,-3.2765753
747,United Kingdom,Poultry,21.315,22.035,Europe,54.7023545,-3.2765753
748,United Kingdom,Protein Foods,2.115,3.71,Europe,54.7023545,-3.2765753
749,United Kingdom,Red Meat,16.133333333333333,269.2233333333333,Europe,54.7023545,-3.2765753
750,Uruguay,Fish,6.53,10.43,South America,-32.8755548,-56.0201525
751,Uruguay,Grains,60.405,17.785,South America,-32.8755548,-56.0201525
752,Uruguay,Milk and Wheat Products,210.54,299.89,South America,-32.8755548,-56.0201525
753,Uruguay,Poultry,20.295,20.78,South America,-32.8755548,-56.0201525
754,Uruguay,Protein Foods,0.48,0.8400000000000001,South America,-32.8755548,-56.0201525
755,Uruguay,Red Meat,18.05666666666667,415.26,South America,-32.8755548,-56.0201525
756,Venezuela,Fish,8.34,13.32,South America,8.0018709,-66.1109318
757,Venezuela,Grains,36.28,19.655,South America,8.0018709,-66.1109318
758,Venezuela,Milk and Wheat Products,117.79,167.78,South America,8.0018709,-66.1109318
759,Venezuela,Poultry,22.455,23.680000000000003,South America,8.0018709,-66.1109318
760,Venezuela,Protein Foods,0.175,0.31,South America,8.0018709,-66.1109318
761,Venezuela,Red Meat,11.146666666666668,278.57,South America,8.0018709,-66.1109318
762,Vietnam,Fish,26.52,42.34,Asia,13.2904027,108.4265113
763,Vietnam,Grains,77.525,93.495,Asia,13.2904027,108.4265113
764,Vietnam,Milk and Wheat Products,16.36,23.3,Asia,13.2904027,108.4265113
765,Vietnam,Poultry,8.1,8.405,Asia,13.2904027,108.4265113
766,Vietnam,Protein Foods,6.015000000000001,6.855,Asia,13.2904027,108.4265113
767,Vietnam,Red Meat,14.193333333333332,119.45333333333332,Asia,13.2904027,108.4265113
768,Zambia,Fish,6.2,9.9,Africa,-14.5189121,27.5589884
769,Zambia,Grains,7.574999999999999,3.105,Africa,-14.5189121,27.5589884
770,Zambia,Milk and Wheat Products,9.71,13.83,Africa,-14.5189121,27.5589884
771,Zambia,Poultry,3.305,3.29,Africa,-14.5189121,27.5589884
772,Zambia,Protein Foods,6.17,6.105,Africa,-14.5189121,27.5589884
773,Zambia,Red Meat,2.3666666666666667,58.85666666666668,Africa,-14.5189121,27.5589884
774,Zimbabwe,Fish,2.8,4.470000000000001,Africa,-18.4554963,29.7468414
775,Zimbabwe,Grains,20.7,9.44,Africa,-18.4554963,29.7468414
776,Zimbabwe,Milk and Wheat Products,31.9,45.44,Africa,-18.4554963,29.7468414
777,Zimbabwe,Poultry,3.3600000000000003,3.475,Africa,-18.4554963,29.7468414
778,Zimbabwe,Protein Foods,1.38,2.085,Africa,-18.4554963,29.7468414
779,Zimbabwe,Red Meat,3.66,90.14,Africa,-18.4554963,29.7468414
